procurement.org_edge_monthly_rollups	cpv_present_count	bigint
procurement.org_edge_monthly_rollups	distinct_cpv_code_count	bigint
procurement.org_edge_monthly_rollups	distinct_cpv_division_count	bigint
procurement.org_edge_monthly_rollups	authority_territory_present_count	bigint
procurement.org_edge_monthly_rollups	first_flow_date	date
procurement.org_edge_monthly_rollups	last_flow_date	date
procurement.org_edge_monthly_rollups	evidence_refs_sample	text[]
procurement.org_edge_monthly_rollups	refreshed_at	timestamp with time zone
procurement.procedures	procedure_id	bigint
procurement.procedures	source_system	text
procurement.procedures	source_ref	text
procurement.procedures	notice_no	text
procurement.procedures	notice_kind	text
procurement.procedures	procedure_type	text
procurement.procedures	contract_kind	text
procurement.procedures	title	text
procurement.procedures	authority_cui	text
procurement.procedures	authority_name	text
procurement.procedures	cpv_code	text
procurement.procedures	cpv_raw	text
procurement.procedures	estimated_value_ron	numeric(18,2)
procurement.procedures	awarded_value_ron	numeric(18,2)
procurement.procedures	currency	text
procurement.procedures	status	text
procurement.procedures	status_raw	text
procurement.procedures	county_name	text
procurement.procedures	publication_date	date
procurement.procedures	state_date	date
procurement.procedures	source_updated_at	timestamp with time zone
procurement.procedures	attrs	jsonb
procurement.procedures	created_at	timestamp with time zone
procurement.procedures	updated_at	timestamp with time zone
procurement.procurement_flow_facts_v1	flow_id	bigint
procurement.procurement_flow_facts_v1	source_grain	text
procurement.procurement_flow_facts_v1	source_id	text
procurement.procurement_flow_facts_v1	source_ref	text
procurement.procurement_flow_facts_v1	authority_cui	text
procurement.procurement_flow_facts_v1	authority_name	text
procurement.procurement_flow_facts_v1	authority_org_id	bigint
procurement.procurement_flow_facts_v1	supplier_cui	text
procurement.procurement_flow_facts_v1	supplier_name	text
procurement.procurement_flow_facts_v1	supplier_org_id	bigint
procurement.procurement_flow_facts_v1	amount_ron	numeric(18,2)
procurement.procurement_flow_facts_v1	currency	text
procurement.procurement_flow_facts_v1	flow_date	date
procurement.procurement_flow_facts_v1	flow_year	integer
procurement.procurement_flow_facts_v1	title	text
procurement.procurement_flow_facts_v1	classification_system	text
procurement.procurement_flow_facts_v1	cpv_code	text
procurement.procurement_flow_facts_v1	cpv_division_code	text
procurement.procurement_flow_facts_v1	cpv_division_label_en	text
procurement.procurement_flow_facts_v1	authority_territorial_siruta_code	text
procurement.procurement_flow_facts_v1	authority_county_code	text
procurement.procurement_flow_facts_v1	authority_county_name	text
procurement.procurement_flow_facts_v1	authority_region	text
procurement.procurement_flow_facts_v1	attrs	jsonb
procurement.procurement_flow_facts_v1	has_authority_cui	boolean
procurement.procurement_flow_facts_v1	has_supplier_cui	boolean
procurement.procurement_flow_facts_v1	has_amount	boolean
procurement.procurement_flow_facts_v1	has_cpv	boolean
procurement.procurement_flow_facts_v1	has_flow_date	boolean
procurement.procurement_flow_facts_v1	has_authority_territory	boolean
procurement.same_day_direct_acquisition_candidates	projection_version	text
procurement.same_day_direct_acquisition_candidates	candidate_date	date
procurement.same_day_direct_acquisition_candidates	authority_cui	text
procurement.same_day_direct_acquisition_candidates	authority_name	text
procurement.same_day_direct_acquisition_candidates	supplier_cui	text
procurement.same_day_direct_acquisition_candidates	supplier_name	text
procurement.same_day_direct_acquisition_candidates	authority_county_code	text
procurement.same_day_direct_acquisition_candidates	authority_county_name	text
procurement.same_day_direct_acquisition_candidates	authority_region	text
procurement.same_day_direct_acquisition_candidates	cpv_code	text
procurement.same_day_direct_acquisition_candidates	cpv_division_code	text
procurement.same_day_direct_acquisition_candidates	cpv_division_label_en	text
procurement.same_day_direct_acquisition_candidates	same_day_count	bigint
procurement.same_day_direct_acquisition_candidates	same_day_total_ron	numeric(20,2)
procurement.same_day_direct_acquisition_candidates	max_single_amount_ron	numeric(20,2)
procurement.same_day_direct_acquisition_candidates	amount_present_count	bigint
procurement.same_day_direct_acquisition_candidates	amount_missing_count	bigint
procurement.same_day_direct_acquisition_candidates	evidence_refs_sample	text[]
procurement.same_day_direct_acquisition_candidates	refreshed_at	timestamp with time zone
procurement.supplier_cpv_division_monthly_rollups	projection_version	text
procurement.supplier_cpv_division_monthly_rollups	month_start	date
procurement.supplier_cpv_division_monthly_rollups	source_grain	text
procurement.supplier_cpv_division_monthly_rollups	authority_cui	text
procurement.supplier_cpv_division_monthly_rollups	authority_name	text
procurement.supplier_cpv_division_monthly_rollups	supplier_cui	text
procurement.supplier_cpv_division_monthly_rollups	supplier_name	text
procurement.supplier_cpv_division_monthly_rollups	authority_county_code	text
